txPk:vector(packetBytes) simpleBOLASetup.router0.ppp[0].ppp (#0 - simpleBOLATest-0-20230510-12:31:52-42807),,rxPkOk:vector(packetBytes) simpleBOLASetup.router0.ppp[0].ppp (#0 - simpleBOLATest-0-20230510-12:31:52-42807),
414.40041204272,47,414.400161176053,1499
414.408406709387,47,414.40815584272,1499
414.416401376054,47,414.416150509387,1499
414.424396042721,47,414.424145176054,1499
414.432390709388,47,414.432139842721,1499
414.440385376055,47,414.440134509388,1499
414.448380042722,47,414.448129176055,1499
414.456374709389,47,414.456123842722,1499
414.464369376056,47,414.464118509389,1499
414.472364042723,47,414.472113176056,1499
414.48035870939,47,414.480107842723,1499
414.488353376057,47,414.48810250939,1499
414.496348042724,47,414.496097176057,1499
414.504342709391,47,414.504091842724,1499
414.512337376058,47,414.512086509391,1499
414.520332042725,47,414.520081176058,1499
414.528326709392,47,414.528075842725,1499
414.536321376059,47,414.536070509392,1499
414.544316042726,47,414.544065176059,1499
414.552310709393,47,414.552059842726,1499
414.56030537606,47,414.560054509393,1499
414.568300042727,47,414.56804917606,1499
414.576294709394,47,414.576043842727,1499
414.584289376061,47,414.584038509394,1499
414.592284042728,47,414.592033176061,1499
414.600278709395,47,414.600027842728,1499
414.608273376062,47,414.608022509395,1499
414.616268042729,47,414.616017176062,1499
414.624262709396,47,414.624011842729,1499
414.632257376063,47,414.632006509396,1499
414.64025204273,47,414.640001176063,1499
414.648246709397,47,414.64799584273,1499
414.656241376064,47,414.655990509397,1499
414.664236042731,47,414.663985176064,1499
414.672230709398,47,414.671979842731,1499
414.680225376065,47,414.679974509398,1499
414.688220042732,47,414.687969176065,1499
414.696214709399,47,414.695963842732,1499
414.704209376066,47,414.703958509399,1499
414.712204042733,47,414.711953176066,1499
414.7201987094,47,414.719947842733,1499
414.728193376067,47,414.7279425094,1499
414.736188042734,47,414.735937176067,1499
414.744182709401,47,414.743931842734,1499
414.752177376068,47,414.751926509401,1499
414.760172042735,47,414.759921176068,1499
414.768166709402,47,414.767915842735,1499
414.776161376069,47,414.775910509402,1499
414.784156042736,47,414.783905176069,1499
414.792150709403,47,414.791899842736,1499
414.80014537607,47,414.799894509403,1499
414.808140042737,47,414.80788917607,1499
414.816134709404,47,414.815883842737,1499
414.824129376071,47,414.823878509404,1499
414.832124042738,47,414.831873176071,1499
414.840118709405,47,414.839867842738,1499
414.848113376072,47,414.847862509405,1499
414.856108042739,47,414.855857176072,1499
414.864102709406,47,414.863851842739,1499
414.872097376073,47,414.871846509406,1499
414.88009204274,47,414.879841176073,1499
414.888086709407,47,414.88783584274,1499
414.896081376074,47,414.895830509407,1499
414.904076042741,47,414.903825176074,1499
414.912070709408,47,414.911819842741,1499
414.920065376075,47,414.919814509408,1499
414.928060042742,47,414.927809176075,1499
414.936054709409,47,414.935803842742,1499
414.944049376076,47,414.943798509409,1499
414.952044042743,47,414.951793176076,1499
414.96003870941,47,414.959787842743,1499
414.968033376077,47,414.96778250941,1499
414.976028042744,47,414.975777176077,1499
414.984022709411,47,414.983771842744,1499
414.992017376078,47,414.991766509411,1499
415.000012042745,47,414.999761176078,1499
415.008006709412,47,415.007755842745,1499
415.016001376079,47,415.015750509412,1499
415.023996042746,47,415.023745176079,1499
415.031990709413,47,415.031739842746,1499
415.03998537608,47,415.039734509413,1499
415.047980042747,47,415.04772917608,1499
415.055974709414,47,415.055723842747,1499
415.063969376081,47,415.063718509414,1499
415.071964042748,47,415.071713176081,1499
415.079958709415,47,415.079707842748,1499
415.087953376082,47,415.087702509415,1499
415.095948042749,47,415.095697176082,1499
415.103942709416,47,415.103691842749,1499
415.111937376083,47,415.111686509416,1499
415.11993204275,47,415.119681176083,1499
415.127926709417,47,415.12767584275,1499
415.135921376084,47,415.135670509417,1499
415.143916042751,47,415.143665176084,1499
415.151910709418,47,415.151659842751,1499
415.159905376085,47,415.159654509418,1499
415.167900042752,47,415.167649176085,1499
415.175894709419,47,415.175643842752,1499
415.183889376086,47,415.183638509419,1499
415.191884042753,47,415.191633176086,1499
415.19987870942,47,415.199627842753,1499
415.207873376087,47,415.20762250942,1499
415.215868042754,47,415.215617176087,1499
415.223862709421,47,415.223611842754,1499
415.231857376088,47,415.231606509421,1499
415.239852042755,47,415.239601176088,1499
415.247846709422,47,415.247595842755,1499
415.255841376089,47,415.255590509422,1499
415.263836042756,47,415.263585176089,1499
415.271830709423,47,415.271579842756,1499
415.27982537609,47,415.279574509423,1499
415.287820042757,47,415.28756917609,1499
415.295814709424,47,415.295563842757,1499
415.303809376091,47,415.303558509424,1499
415.311804042758,47,415.311553176091,1499
415.319798709425,47,415.319547842758,1499
415.327793376092,47,415.327542509425,1499
415.335788042759,47,415.335537176092,1499
415.343782709426,47,415.343531842759,1499
415.351777376093,47,415.351526509426,1499
415.35977204276,47,415.359521176093,1499
415.367766709427,47,415.36751584276,1499
415.375761376094,47,415.375510509427,1499
415.383756042761,47,415.383505176094,1499
415.391750709428,47,415.391499842761,1499
415.399745376095,47,415.399494509428,1499
415.407740042762,47,415.407489176095,1499
415.415734709429,47,415.415483842762,1499
415.423729376096,47,415.423478509429,1499
415.431724042763,47,415.431473176096,1499
415.43971870943,47,415.439467842763,1499
415.447713376097,47,415.44746250943,1499
415.455708042764,47,415.455457176097,1499
415.463702709431,47,415.463451842764,1499
415.471697376098,47,415.471446509431,1499
415.479692042765,47,415.479441176098,1499
415.487686709432,47,415.487435842765,1499
415.495681376099,47,415.495430509432,1499
415.503676042766,47,415.503425176099,1499
415.511670709433,47,415.511419842766,1499
415.5196653761,47,415.519414509433,1499
415.527660042767,47,415.5274091761,1499
415.535654709434,47,415.535403842767,1499
415.543649376101,47,415.543398509434,1499
415.551644042768,47,415.551393176101,1499
415.559638709435,47,415.559387842768,1499
415.567633376102,47,415.567382509435,1499
415.575628042769,47,415.575377176102,1499
415.583622709436,47,415.583371842769,1499
415.591617376103,47,415.591366509436,1499
415.59961204277,47,415.599361176103,1499
415.607606709437,47,415.60735584277,1499
415.615601376104,47,415.615350509437,1499
415.623596042771,47,415.623345176104,1499
415.631590709438,47,415.631339842771,1499
415.639585376105,47,415.639334509438,1499
415.647580042772,47,415.647329176105,1499
415.655574709439,47,415.655323842772,1499
415.663569376106,47,415.663318509439,1499
415.671564042773,47,415.671313176106,1499
415.67955870944,47,415.679307842773,1499
415.687553376107,47,415.68730250944,1499
415.695548042774,47,415.695297176107,1499
415.703542709441,47,415.703291842774,1499
415.711537376108,47,415.711286509441,1499
415.719532042775,47,415.719281176108,1499
415.727526709442,47,415.727275842775,1499
415.735521376109,47,415.735270509442,1499
415.743516042776,47,415.743265176109,1499
415.751510709443,47,415.751259842776,1499
415.75950537611,47,415.759254509443,1499
415.767500042777,47,415.76724917611,1499
415.775494709444,47,415.775243842777,1499
415.783489376111,47,415.783238509444,1499
415.791484042778,47,415.791233176111,1499
415.799478709445,47,415.799227842778,1499
415.807473376112,47,415.807222509445,1499
415.815468042779,47,415.815217176112,1499
415.823462709446,47,415.823211842779,1499
415.831457376113,47,415.831206509446,1499
415.83945204278,47,415.839201176113,1499
415.847446709447,47,415.84719584278,1499
415.855441376114,47,415.855190509447,1499
415.863436042781,47,415.863185176114,1499
415.871430709448,47,415.871179842781,1499
415.879425376115,47,415.879174509448,1499
415.887420042782,47,415.887169176115,1499
415.895414709449,47,415.895163842782,1499
415.903409376116,47,415.903158509449,1499
415.911404042783,47,415.911153176116,1499
415.91939870945,47,415.919147842783,1499
415.927393376117,47,415.92714250945,1499
415.935388042784,47,415.935137176117,1499
415.943382709451,47,415.943131842784,1499
415.951377376118,47,415.951126509451,1499
415.959372042785,47,415.959121176118,1499
415.967366709452,47,415.967115842785,1499
415.975361376119,47,415.975110509452,1499
415.983356042786,47,415.983105176119,1499
415.991350709453,47,415.991099842786,1499
415.99934537612,47,415.999094509453,1499
416.007340042787,47,416.00708917612,1499
416.015334709454,47,416.015083842787,1499
416.023329376121,47,416.023078509454,1499
416.031324042788,47,416.031073176121,1499
416.039318709455,47,416.039067842788,1499
416.047313376122,47,416.047062509455,1499
416.055308042789,47,416.055057176122,1499
416.063302709456,47,416.063051842789,1499
416.071297376123,47,416.071046509456,1499
416.07929204279,47,416.079041176123,1499
416.087286709457,47,416.08703584279,1499
416.095281376124,47,416.095030509457,1499
416.103276042791,47,416.103025176124,1499
416.111270709458,47,416.111019842791,1499
416.119265376125,47,416.119014509458,1499
416.127260042792,47,416.127009176125,1499
416.135254709459,47,416.135003842792,1499
416.143249376126,47,416.142998509459,1499
416.151244042793,47,416.150993176126,1499
416.15923870946,47,416.158987842793,1499
416.167233376127,47,416.16698250946,1499
416.175228042794,47,416.174977176127,1499
416.183222709461,47,416.182971842794,1499
416.191217376128,47,416.190966509461,1499
416.199212042795,47,416.198961176128,1499
416.207206709462,47,416.206955842795,1499
416.215201376129,47,416.214950509462,1499
416.223196042796,47,416.222945176129,1499
416.231190709463,47,416.230939842796,1499
416.23918537613,47,416.238934509463,1499
416.247180042797,47,416.24692917613,1499
416.255174709464,47,416.254923842797,1499
416.263169376131,47,416.262918509464,1499
416.271164042798,47,416.270913176131,1499
416.279158709465,47,416.278907842798,1499
416.287153376132,47,416.286902509465,1499
416.295148042799,47,416.294897176132,1499
416.303142709466,47,416.302891842799,1499
416.311137376133,47,416.310886509466,1499
416.3191320428,47,416.318881176133,1499
416.327126709467,47,416.3268758428,1499
416.335121376134,47,416.334870509467,1499
416.343116042801,47,416.342865176134,1499
416.351110709468,47,416.350859842801,1499
416.359105376135,47,416.358854509468,1499
416.367100042802,47,416.371816840136,836
416.37652637347,47,416.379414458803,47
416.377843706803,247,416.38742074147,1499
416.395666274804,47,416.395415408137,1499
416.403660941471,47,416.403410074804,1499
416.411655608138,47,416.411404741471,1499
416.419650274805,47,416.419399408138,1499
416.427644941472,47,416.427394074805,1499
416.435639608139,47,416.435388741472,1499
416.443634274806,47,416.443383408139,1499
416.451628941473,47,416.451378074806,1499
416.45962360814,47,416.459372741473,1499
416.467618274807,47,416.46736740814,1499
416.475612941474,47,416.475362074807,1499
416.483607608141,47,416.483356741474,1499
416.491602274808,47,416.491351408141,1499
416.499596941475,47,416.499346074808,1499
416.507591608142,47,416.507340741475,1499
416.515586274809,47,416.515335408142,1499
416.523580941476,47,416.523330074809,1499
416.531575608143,47,416.531324741476,1499
416.53957027481,47,416.539319408143,1499
416.547564941477,47,416.54731407481,1499
416.555559608144,47,416.555308741477,1499
416.563554274811,47,416.563303408144,1499
416.571548941478,47,416.571298074811,1499
416.579543608145,47,416.579292741478,1499
416.587538274812,47,416.587287408145,1499
416.595532941479,47,416.595282074812,1499
416.603527608146,47,416.603276741479,1499
416.611522274813,47,416.611271408146,1499
416.61951694148,47,416.619266074813,1499
416.627511608147,47,416.62726074148,1499
416.635506274814,47,416.635255408147,1499
416.643500941481,47,416.643250074814,1499
416.651495608148,47,416.651244741481,1499
416.659490274815,47,416.659239408148,1499
416.667484941482,47,416.667234074815,1499
416.675479608149,47,416.675228741482,1499
416.683474274816,47,416.683223408149,1499
416.691468941483,47,416.691218074816,1499
416.69946360815,47,416.699212741483,1499
416.707458274817,47,416.70720740815,1499
416.715452941484,47,416.715202074817,1499
416.723447608151,47,416.723196741484,1499
416.731442274818,47,416.731191408151,1499
416.739436941485,47,416.739186074818,1499
416.747431608152,47,416.747180741485,1499
416.755426274819,47,416.755175408152,1499
416.763420941486,47,416.763170074819,1499
416.771415608153,47,416.771164741486,1499
416.77941027482,47,416.779159408153,1499
416.787404941487,47,416.78715407482,1499
416.795399608154,47,416.795148741487,1499
416.803394274821,47,416.803143408154,1499
416.811388941488,47,416.811138074821,1499
416.819383608155,47,416.819132741488,1499
416.827378274822,47,416.827127408155,1499
416.835372941489,47,416.835122074822,1499
416.843367608156,47,416.843116741489,1499
416.851362274823,47,416.851111408156,1499
416.85935694149,47,416.859106074823,1499
416.867351608157,47,416.86710074149,1499
416.875346274824,47,416.875095408157,1499
416.883340941491,47,416.883090074824,1499
416.891335608158,47,416.891084741491,1499
416.899330274825,47,416.899079408158,1499
416.907324941492,47,416.907074074825,1499
416.915319608159,47,416.915068741492,1499
416.923314274826,47,416.923063408159,1499
416.931308941493,47,416.931058074826,1499
416.93930360816,47,416.939052741493,1499
416.947298274827,47,416.94704740816,1499
416.955292941494,47,416.955042074827,1499
416.963287608161,47,416.963036741494,1499
416.971282274828,47,416.971031408161,1499
416.979276941495,47,416.979026074828,1499
416.987271608162,47,416.987020741495,1499
416.995266274829,47,416.995015408162,1499
417.003260941496,47,417.003010074829,1499
417.011255608163,47,417.011004741496,1499
417.01925027483,47,417.018999408163,1499
417.027244941497,47,417.02699407483,1499
417.035239608164,47,417.034988741497,1499
417.043234274831,47,417.042983408164,1499
417.051228941498,47,417.050978074831,1499
417.059223608165,47,417.058972741498,1499
417.067218274832,47,417.066967408165,1499
417.075212941499,47,417.074962074832,1499
417.083207608166,47,417.082956741499,1499
417.091202274833,47,417.090951408166,1499
417.0991969415,47,417.098946074833,1499
417.107191608167,47,417.1069407415,1499
417.115186274834,47,417.114935408167,1499
417.123180941501,47,417.122930074834,1499
417.131175608168,47,417.130924741501,1499
417.139170274835,47,417.138919408168,1499
417.147164941502,47,417.146914074835,1499
417.155159608169,47,417.154908741502,1499
417.163154274836,47,417.162903408169,1499
417.171148941503,47,417.170898074836,1499
417.17914360817,47,417.178892741503,1499
417.187138274837,47,417.18688740817,1499
417.195132941504,47,417.194882074837,1499
417.203127608171,47,417.202876741504,1499
417.211122274838,47,417.210871408171,1499
417.219116941505,47,417.218866074838,1499
417.227111608172,47,417.226860741505,1499
417.235106274839,47,417.234855408172,1499
417.243100941506,47,417.242850074839,1499
417.251095608173,47,417.250844741506,1499
417.25909027484,47,417.258839408173,1499
417.267084941507,47,417.26683407484,1499
417.275079608174,47,417.274828741507,1499
417.283074274841,47,417.282823408174,1499
417.291068941508,47,417.290818074841,1499
417.299063608175,47,417.298812741508,1499
417.307058274842,47,417.306807408175,1499
417.315052941509,47,417.314802074842,1499
417.323047608176,47,417.322796741509,1499
417.331042274843,47,417.330791408176,1499
417.33903694151,47,417.338786074843,1499
417.347031608177,47,417.34678074151,1499
417.355026274844,47,417.354775408177,1499
417.363020941511,47,417.362770074844,1499
417.371015608178,47,417.370764741511,1499
417.379010274845,47,417.378759408178,1499
417.387004941512,47,417.386754074845,1499
417.394999608179,47,417.394748741512,1499
417.402994274846,47,417.402743408179,1499
417.410988941513,47,417.410738074846,1499
417.41898360818,47,417.418732741513,1499
417.426978274847,47,417.42672740818,1499
417.434972941514,47,417.434722074847,1499
417.442967608181,47,417.442716741514,1499
417.450962274848,47,417.450711408181,1499
417.458956941515,47,417.458706074848,1499
417.466951608182,47,417.466700741515,1499
417.474946274849,47,417.474695408182,1499
417.482940941516,47,417.482690074849,1499
417.490935608183,47,417.490684741516,1499
417.49893027485,47,417.498679408183,1499
417.506924941517,47,417.50667407485,1499
417.514919608184,47,417.514668741517,1499
417.522914274851,47,417.522663408184,1499
417.530908941518,47,417.530658074851,1499
417.538903608185,47,417.538652741518,1499
417.546898274852,47,417.546647408185,1499
417.554892941519,47,417.554642074852,1499
417.562887608186,47,417.562636741519,1499
417.570882274853,47,417.570631408186,1499
417.57887694152,47,417.578626074853,1499
417.586871608187,47,417.58662074152,1499
417.594866274854,47,417.594615408187,1499
417.602860941521,47,417.602610074854,1499
417.610855608188,47,417.610604741521,1499
417.618850274855,47,417.618599408188,1499
417.626844941522,47,417.626594074855,1499
417.634839608189,47,417.634588741522,1499
417.642834274856,47,417.642583408189,1499
417.650828941523,47,417.650578074856,1499
417.65882360819,47,417.658572741523,1499
417.666818274857,47,417.66656740819,1499
417.674812941524,47,417.674562074857,1499
417.682807608191,47,417.682556741524,1499
417.690802274858,47,417.690551408191,1499
417.698796941525,47,417.698546074858,1499
417.706791608192,47,417.706540741525,1499
417.714786274859,47,417.714535408192,1499
417.722780941526,47,417.722530074859,1499
417.730775608193,47,417.730524741526,1499
417.73877027486,47,417.738519408193,1499
417.746764941527,47,417.74651407486,1499
417.754759608194,47,417.754508741527,1499
417.762754274861,47,417.762503408194,1499
417.770748941528,47,417.770498074861,1499
417.778743608195,47,417.778492741528,1499
417.786738274862,47,417.786487408195,1499
417.794732941529,47,417.794482074862,1499
417.802727608196,47,417.802476741529,1499
417.810722274863,47,417.810471408196,1499
417.81871694153,47,417.818466074863,1499
417.826711608197,47,417.82646074153,1499
417.834706274864,47,417.834455408197,1499
417.842700941531,47,417.842450074864,1499
417.850695608198,47,417.850444741531,1499
417.858690274865,47,417.858439408198,1499
417.866684941532,47,417.866434074865,1499
417.874679608199,47,417.874428741532,1499
417.882674274866,47,417.882423408199,1499
417.890668941533,47,417.890418074866,1499
417.8986636082,47,417.898412741533,1499
417.906658274867,47,417.9064074082,1499
417.914652941534,47,417.914402074867,1499
417.922647608201,47,417.922396741534,1499
417.930642274868,47,417.930391408201,1499
417.938636941535,47,417.938386074868,1499
417.946631608202,47,417.946380741535,1499
417.954626274869,47,417.954375408202,1499
417.962620941536,47,417.962370074869,1499
417.970615608203,47,417.970364741536,1499
417.97861027487,47,417.978359408203,1499
417.986604941537,47,417.98635407487,1499
417.994599608204,47,417.994348741537,1499
418.002594274871,47,418.002343408204,1499
418.010588941538,47,418.010338074871,1499
418.018583608205,47,418.018332741538,1499
418.026578274872,47,418.026327408205,1499
418.034572941539,47,418.034322074872,1499
418.042567608206,47,418.042316741539,1499
418.050562274873,47,418.050311408206,1499
418.05855694154,47,418.058306074873,1499
418.066551608207,47,418.06630074154,1499
418.074546274874,47,418.074295408207,1499
418.082540941541,47,418.082290074874,1499
418.090535608208,47,418.090284741541,1499
418.098530274875,47,418.098279408208,1499
418.106524941542,47,418.106274074875,1499
418.114519608209,47,418.114268741542,1499
418.122514274876,47,418.122263408209,1499
418.130508941543,47,418.130258074876,1499
418.13850360821,47,418.138252741543,1499
418.146498274877,47,418.14624740821,1499
418.154492941544,47,418.154242074877,1499
418.162487608211,47,418.162236741544,1499
418.170482274878,47,418.170231408211,1499
418.178476941545,47,418.178226074878,1499
418.186471608212,47,418.186220741545,1499
418.194466274879,47,418.194215408212,1499
418.202460941546,47,418.202210074879,1499
418.210455608213,47,418.210204741546,1499
418.21845027488,47,418.218199408213,1499
418.226444941547,47,418.22619407488,1499
418.234439608214,47,418.234188741547,1499
418.242434274881,47,418.242183408214,1499
418.250428941548,47,418.250178074881,1499
418.258423608215,47,418.258172741548,1499
418.266418274882,47,418.266167408215,1499
418.274412941549,47,418.274162074882,1499
418.282407608216,47,418.282156741549,1499
418.290402274883,47,418.290151408216,1499
418.29839694155,47,418.298146074883,1499
418.306391608217,47,418.30614074155,1499
418.314386274884,47,418.314135408217,1499
418.322380941551,47,418.322130074884,1499
418.330375608218,47,418.330124741551,1499
418.338370274885,47,418.338119408218,1499
418.346364941552,47,418.346114074885,1499
418.354359608219,47,418.354108741552,1499
418.362354274886,47,418.362103408219,1499
418.370348941553,47,418.370098074886,1499
418.37834360822,47,418.378092741553,1499
418.386338274887,47,418.38608740822,1499
418.394332941554,47,418.394082074887,1499
418.402327608221,47,418.402076741554,1499
418.410322274888,47,418.410071408221,1499
418.418316941555,47,418.418066074888,1499
418.426311608222,47,418.426060741555,1499
418.434306274889,47,418.434055408222,1499
418.442300941556,47,418.442050074889,1499
418.450295608223,47,418.450044741556,1499
418.45829027489,47,418.458039408223,1499
418.466284941557,47,418.46603407489,1499
418.474279608224,47,418.474028741557,1499
418.482274274891,47,418.482023408224,1499
418.490268941558,47,418.490018074891,1499
418.498263608225,47,418.498012741558,1499
418.506258274892,47,418.506007408225,1499
418.514252941559,47,418.514002074892,1499
418.522247608226,47,418.521996741559,1499
418.530242274893,47,418.529991408226,1499
418.53823694156,47,418.537986074893,1499
418.546231608227,47,418.54598074156,1499
418.554226274894,47,418.553975408227,1499
418.562220941561,47,418.561970074894,1499
418.570215608228,47,418.569964741561,1499
418.578210274895,47,418.577959408228,1499
418.586204941562,47,418.585954074895,1499
418.594199608229,47,418.593948741562,1499
418.602194274896,47,418.601943408229,1499
418.610188941563,47,418.609938074896,1499
418.61818360823,47,418.617932741563,1499
418.626178274897,47,418.62592740823,1499
418.634172941564,47,418.633922074897,1499
418.642167608231,47,418.641916741564,1499
418.650162274898,47,418.649911408231,1499
418.658156941565,47,418.657906074898,1499
418.666151608232,47,418.665900741565,1499
418.674146274899,47,418.673895408232,1499
418.682140941566,47,418.681890074899,1499
418.690135608233,47,418.689884741566,1499
418.6981302749,47,418.697879408233,1499
418.706124941567,47,418.7058740749,1499
418.714119608234,47,418.713868741567,1499
418.722114274901,47,418.721863408234,1499
418.730108941568,47,418.729858074901,1499
418.738103608235,47,418.737852741568,1499
418.746098274902,47,418.745847408235,1499
418.754092941569,47,418.753842074902,1499
418.762087608236,47,418.761836741569,1499
418.770082274903,47,418.769831408236,1499
418.77807694157,47,418.777826074903,1499
418.786071608237,47,418.78582074157,1499
418.794066274904,47,418.793815408237,1499
418.802060941571,47,418.801810074904,1499
418.810055608238,47,418.809804741571,1499
418.818050274905,47,418.817799408238,1499
418.826044941572,47,418.825794074905,1499
418.834039608239,47,418.833788741572,1499
418.842034274906,47,418.841783408239,1499
418.850028941573,47,418.849778074906,1499
418.85802360824,47,418.857772741573,1499
418.866018274907,47,418.86576740824,1499
418.874012941574,47,418.873762074907,1499
418.882007608241,47,418.881756741574,1499
418.890002274908,47,418.889751408241,1499
418.897996941575,47,418.897746074908,1499
418.905991608242,47,418.905740741575,1499
418.913986274909,47,418.913735408242,1499
418.921980941576,47,418.921730074909,1499
418.929975608243,47,418.929724741576,1499
418.93797027491,47,418.937719408243,1499
418.945964941577,47,418.94571407491,1499
418.953959608244,47,418.953708741577,1499
418.961954274911,47,418.961703408244,1499
418.969948941578,47,418.969698074911,1499
418.977943608245,47,418.977692741578,1499
418.985938274912,47,418.985687408245,1499
418.993932941579,47,418.993682074912,1499
419.001927608246,47,419.001676741579,1499
419.009922274913,47,419.009671408246,1499
419.01791694158,47,419.017666074913,1499
419.025911608247,47,419.02566074158,1499
419.033906274914,47,419.033655408247,1499
419.041900941581,47,419.041650074914,1499
419.049895608248,47,419.049644741581,1499
419.057890274915,47,419.057639408248,1499
419.065884941582,47,419.065634074915,1499
419.073879608249,47,419.073628741582,1499
419.081874274916,47,419.081623408249,1499
419.089868941583,47,419.089618074916,1499
419.09786360825,47,419.097612741583,1499
419.105858274917,47,419.10560740825,1499
419.113852941584,47,419.113602074917,1499
419.121847608251,47,419.121596741584,1499
419.129842274918,47,419.129591408251,1499
419.137836941585,47,419.137586074918,1499
419.145831608252,47,419.145580741585,1499
419.153826274919,47,419.153575408252,1499
419.161820941586,47,419.161570074919,1499
419.169815608253,47,419.169564741586,1499
419.17781027492,47,419.177559408253,1499
419.185804941587,47,419.18555407492,1499
419.193799608254,47,419.193548741587,1499
419.201794274921,47,419.201543408254,1499
419.209788941588,47,419.209538074921,1499
419.217783608255,47,419.217532741588,1499
419.225778274922,47,419.225527408255,1499
419.233772941589,47,419.233522074922,1499
419.241767608256,47,419.241516741589,1499
419.249762274923,47,419.249511408256,1499
419.25775694159,47,419.257506074923,1499
419.265751608257,47,419.26550074159,1499
419.273746274924,47,419.273495408257,1499
419.281740941591,47,419.281490074924,1499
419.289735608258,47,419.289484741591,1499
419.297730274925,47,419.297479408258,1499
419.305724941592,47,419.305474074925,1499
419.313719608259,47,419.313468741592,1499
419.321714274926,47,419.321463408259,1499
419.329708941593,47,419.334425738927,836
419.339135272261,47,419.342023357594,47
419.340452605594,247,419.350029640261,1499
419.358275173595,47,419.358024306928,1499
419.366269840262,47,419.366018973595,1499
419.374264506929,47,419.374013640262,1499
419.382259173596,47,419.382008306929,1499
419.390253840263,47,419.390002973596,1499
419.39824850693,47,419.397997640263,1499
419.406243173597,47,419.40599230693,1499
419.414237840264,47,419.413986973597,1499
419.422232506931,47,419.421981640264,1499
419.430227173598,47,419.429976306931,1499
419.438221840265,47,419.437970973598,1499
419.446216506932,47,419.445965640265,1499
419.454211173599,47,419.453960306932,1499
419.462205840266,47,419.461954973599,1499
419.470200506933,47,419.469949640266,1499
419.4781951736,47,419.477944306933,1499
419.486189840267,47,419.4859389736,1499
419.494184506934,47,419.493933640267,1499
419.502179173601,47,419.501928306934,1499
419.510173840268,47,419.509922973601,1499
419.518168506935,47,419.517917640268,1499
419.526163173602,47,419.525912306935,1499
419.534157840269,47,419.533906973602,1499
419.542152506936,47,419.541901640269,1499
419.550147173603,47,419.549896306936,1499
419.55814184027,47,419.557890973603,1499
419.566136506937,47,419.56588564027,1499
419.574131173604,47,419.573880306937,1499
419.582125840271,47,419.581874973604,1499
419.590120506938,47,419.589869640271,1499
419.598115173605,47,419.597864306938,1499
419.606109840272,47,419.605858973605,1499
419.614104506939,47,419.613853640272,1499
419.622099173606,47,419.621848306939,1499
419.630093840273,47,419.629842973606,1499
419.63808850694,47,419.637837640273,1499
419.646083173607,47,419.64583230694,1499
419.654077840274,47,419.653826973607,1499
419.662072506941,47,419.661821640274,1499
419.670067173608,47,419.669816306941,1499
419.678061840275,47,419.677810973608,1499
419.686056506942,47,419.685805640275,1499
419.694051173609,47,419.693800306942,1499
419.702045840276,47,419.701794973609,1499
419.710040506943,47,419.709789640276,1499
419.71803517361,47,419.717784306943,1499
419.726029840277,47,419.72577897361,1499
419.734024506944,47,419.733773640277,1499
419.742019173611,47,419.741768306944,1499
419.750013840278,47,419.749762973611,1499
419.758008506945,47,419.757757640278,1499
419.766003173612,47,419.765752306945,1499
419.773997840279,47,419.773746973612,1499
419.781992506946,47,419.781741640279,1499
419.789987173613,47,419.789736306946,1499
419.79798184028,47,419.797730973613,1499
419.805976506947,47,419.80572564028,1499
419.813971173614,47,419.813720306947,1499
419.821965840281,47,419.821714973614,1499
419.829960506948,47,419.829709640281,1499
419.837955173615,47,419.837704306948,1499
419.845949840282,47,419.845698973615,1499
419.853944506949,47,419.853693640282,1499
419.861939173616,47,419.861688306949,1499
419.869933840283,47,419.869682973616,1499
419.87792850695,47,419.877677640283,1499
419.885923173617,47,419.88567230695,1499
419.893917840284,47,419.893666973617,1499
419.901912506951,47,419.901661640284,1499
419.909907173618,47,419.909656306951,1499
419.917901840285,47,419.917650973618,1499
419.925896506952,47,419.925645640285,1499
419.933891173619,47,419.933640306952,1499
419.941885840286,47,419.941634973619,1499
419.949880506953,47,419.949629640286,1499
419.95787517362,47,419.957624306953,1499
419.965869840287,47,419.96561897362,1499
419.973864506954,47,419.973613640287,1499
419.981859173621,47,419.981608306954,1499
419.989853840288,47,419.989602973621,1499
419.997848506955,47,419.997597640288,1499
420.005843173622,47,420.005592306955,1499
420.013837840289,47,420.013586973622,1499
420.021832506956,47,420.021581640289,1499
420.029827173623,47,420.029576306956,1499
420.03782184029,47,420.037570973623,1499
420.045816506957,47,420.04556564029,1499
420.053811173624,47,420.053560306957,1499
420.061805840291,47,420.061554973624,1499
420.069800506958,47,420.069549640291,1499
420.077795173625,47,420.077544306958,1499
420.085789840292,47,420.085538973625,1499
420.093784506959,47,420.093533640292,1499
420.101779173626,47,420.101528306959,1499
420.109773840293,47,420.109522973626,1499
420.11776850696,47,420.117517640293,1499
420.125763173627,47,420.12551230696,1499
420.133757840294,47,420.133506973627,1499
420.141752506961,47,420.141501640294,1499
420.149747173628,47,420.149496306961,1499
420.157741840295,47,420.157490973628,1499
420.165736506962,47,420.165485640295,1499
420.173731173629,47,420.173480306962,1499
420.181725840296,47,420.181474973629,1499
420.189720506963,47,420.189469640296,1499
420.19771517363,47,420.197464306963,1499
420.205709840297,47,420.20545897363,1499
420.213704506964,47,420.213453640297,1499
420.221699173631,47,420.221448306964,1499
420.229693840298,47,420.229442973631,1499
420.237688506965,47,420.237437640298,1499
